epoch,train_loss,val_loss,train_accuracy,val_accuracy
57,0.5683571540406115,0.684610595180836,63.70370370370371,55.88235294117647
58,0.5645244988064668,0.6810498110804781,63.70370370370371,55.88235294117647
59,0.5606499786867813,0.6774061095500767,63.70370370370371,55.88235294117647
60,0.5567432105439857,0.6736894037309208,63.70370370370371,55.88235294117647
61,0.5528131164817152,0.6699090673609429,63.70370370370371,55.88235294117647
62,0.5488677614873794,0.666073708820843,63.70370370370371,52.94117647058824
63,0.5449142278383551,0.6621909897770127,63.70370370370371,47.05882352941176
64,0.5409585264507278,0.6582674970460625,62.22222222222222,44.11764705882353
65,0.5370055430267242,0.654308670228558,57.77777777777777,44.11764705882353
66,0.5330590154054445,0.6503187821848817,55.55555555555556,41.17647058823529
67,0.5291215380022409,0.646300965375365,51.85185185185185,41.17647058823529
68,0.525194589513596,0.6422572748797408,49.629629629629626,35.294117647058826
69,0.5212785809295662,0.6381887785501338,44.44444444444444,29.411764705882355
70,0.5173729220568791,0.6340956658990123,43.7037037037037,29.411764705882355
71,0.5134761059514757,0.6299773694303475,40.74074074074074,29.411764705882355
72,0.5095858116739613,0.6258326945719633,42.22222222222222,26.47058823529412
73,0.5056990264456928,0.6216599565955766,43.7037037037037,26.47058823529412
74,0.5018121884587127,0.6174571244863909,44.44444444444444,29.411764705882355
75,0.49792135115578373,0.613221972383297,48.148148148148145,32.35294117647059
76,0.4940223686365235,0.608952238862147,50.37037037037037,35.294117647058826
77,0.4901110998878178,0.604645793042422,53.333333333333336,38.23529411764706
78,0.4861836267962017,0.6003008044627248,55.55555555555556,38.23529411764706
79,0.4822364775543793,0.5959159112134136,58.51851851851851,44.11764705882353
80,0.4782668435330684,0.5914903783569938,61.48148148148148,44.11764705882353
81,0.4742727746189789,0.5870242366966388,63.70370370370371,47.05882352941176
82,0.47025333627511995,0.5825183909604137,67.4074074074074,50.0
83,0.4662087120168758,0.5779746868481306,68.88888888888889,50.0
84,0.46214023818549826,0.5733959283289433,69.62962962962963,50.0
85,0.4580503638252296,0.5687858399820903,71.85185185185186,50.0
86,0.45394253636929727,0.5641489736402174,72.5925925925926,52.94117647058824
87,0.44982102229815274,0.5594905634965615,74.07407407407408,58.82352941176471
88,0.44569067925273664,0.5548163384593426,74.07407407407408,64.70588235294117
89,0.4415567008063689,0.5501323042314104,74.07407407407408,67.64705882352942
90,0.43742435644620015,0.5454445098952598,75.55555555555556,70.58823529411765
91,0.43329874737859475,0.540758814465053,75.55555555555556,70.58823529411765
92,0.4291845943663418,0.536080667942237,76.29629629629629,70.58823529411765
93,0.425086068113311,0.5314149191107008,76.29629629629629,70.58823529411765
94,0.42100666690138017,0.526765659032788,76.29629629629629,70.58823529411765
95,0.41694914113408005,0.522136105463202,76.29629629629629,70.58823529411765
96,0.41291546063904594,0.5175285297022904,76.29629629629629,70.58823529411765
97,0.40890681815858193,0.5129442242045787,76.29629629629629,70.58823529411765
98,0.4049236612956146,0.5083835068371483,77.03703703703704,70.58823529411765
99,0.4009657450281154,0.5038457561646162,77.03703703703704,70.58823529411765
100,0.3970321974641666,0.4993294714815787,77.03703703703704,70.58823529411765
101,0.3931215925046472,0.4948323513621871,77.03703703703704,70.58823529411765
102,0.38923202427891457,0.4903513850331143,77.03703703703704,70.58823529411765
103,0.38536117944147624,0.4858829516736223,77.03703703703704,70.58823529411765
104,0.3815064045331193,0.48142292360284117,77.03703703703704,70.58823529411765
105,0.3776647665253589,0.47696677007099264,77.03703703703704,70.58823529411765
106,0.3738331053185289,0.4725096589171715,77.03703703703704,70.58823529411765
107,0.3700080773099553,0.46804655362435355,77.03703703703704,70.58823529411765
108,0.3661861891664741,0.46357230326030313,77.03703703703704,70.58823529411765
109,0.3623638206178118,0.45908172243271034,77.03703703703704,70.58823529411765
110,0.358537234438158,0.45456965771130553,77.03703703703704,70.58823529411765
111,0.3547025708102435,0.45003103597966293,77.03703703703704,70.58823529411765
112,0.35085582196759113,0.44546088885767815,77.03703703703704,70.58823529411765
113,0.3469927813568789,0.4408543456283987,77.03703703703704,70.58823529411765
114,0.34310895947297454,0.4362065848958754,77.03703703703704,70.58823529411765
115,0.3391994558328817,0.43151273228764886,77.03703703703704,70.58823529411765
116,0.3352587729920889,0.4267676875514854,77.03703703703704,70.58823529411765
117,0.331280553620522,0.42196585882823834,77.77777777777779,70.58823529411765
118,0.32725721476591063,0.4171007738467159,79.25925925925927,70.58823529411765
119,0.32317944354846084,0.4121645259562614,79.25925925925927,73.52941176470588
120,0.3190355042741407,0.4071469953028451,80.74074074074075,76.47058823529412
121,0.3148102865625186,0.40203475920845244,80.74074074074075,76.47058823529412
122,0.3104839957133036,0.3968095671365394,81.48148148148148,76.47058823529412
123,0.3060303494568056,0.3914462003711643,82.96296296296296,79.41176470588235
124,0.3014141035114611,0.3859094629221569,82.96296296296296,82.35294117647058
125,0.2965877008552649,0.38014996760377656,82.96296296296296,85.29411764705883
126,0.2914868850208122,0.37409833521300634,85.18518518518519,88.23529411764706
127,0.2860253918548922,0.3676575600021021,86.66666666666667,88.23529411764706
128,0.2800897000763516,0.360693994942885,86.66666666666667,91.17647058823529
129,0.27353697884013684,0.3530295301898364,87.4074074074074,91.17647058823529
130,0.2662036652505017,0.34444247474697265,88.88888888888889,91.17647058823529
131,0.25793773595527153,0.33469294435256164,89.62962962962962,91.17647058823529
132,0.24866690209543957,0.32359396004671936,92.5925925925926,91.17647058823529
133,0.23848913491943716,0.3111301225582299,94.07407407407408,91.17647058823529
134,0.2277183050398029,0.2975619433114009,97.03703703703704,94.11764705882352
135,0.21680769953907675,0.28340389624591006,98.51851851851852,97.05882352941177
136,0.20618359839431974,0.2692505852805275,98.51851851851852,97.05882352941177
137,0.19612280537751672,0.25558271982463737,99.25925925925925,100.0
138,0.1867411475787991,0.2426830927284696,100.0,100.0
139,0.17804657675455696,0.2306611848441869,100.0,100.0
140,0.169995321790278,0.21951770796809672,100.0,100.0
141,0.1625275406548372,0.20920082959122044,100.0,100.0
142,0.1555842319053163,0.19964083020491566,100.0,100.0
143,0.14911311553094816,0.19076716182058973,100.0,100.0
144,0.14306944502369645,0.1825151070795939,100.0,100.0
145,0.137415018506479,0.17482739377306736,100.0,100.0
146,0.13211684405207047,0.1676537800017798,100.0,100.0
147,0.1271459788459315,0.16095004302965168,100.0,100.0
148,0.12247665620474708,0.15467695379811264,100.0,100.0
149,0.11808566907018844,0.14879942201576885,100.0,100.0
150,0.11395194371964491,0.14328583449021698,100.0,100.0
151,0.11005624238894976,0.13810755508521622,100.0,100.0
152,0.10638094873246708,0.13323854483009342,100.0,100.0
153,0.10290990481895144,0.12865506636248372,100.0,100.0
154,0.09962827972769138,0.12433544605129458,100.0,100.0
155,0.09652245767329748,0.12025987547486995,100.0,100.0
156,0.0935799386825282,0.11641024027451402,100.0,100.0
157,0.09078924798431445,0.11276996882140904,100.0,100.0
158,0.08813985211567614,0.10932389603456671,100.0,100.0
159,0.08562208076887512,0.10605813950418279,100.0,100.0
160,0.0832270539316531,0.10295998616550554,100.0,100.0
161,0.08094661411143762,0.1000177883946661,100.0,100.0
162,0.0787732635161238,0.09722086873954303,100.0,100.0
163,0.0767001060668198,0.09455943267351595,100.0,100.0
164,0.07472079408710265,0.09202448884231682,100.0,100.0
165,0.07282947947368917,0.08960777630932305,100.0,100.0
166,0.07102076911746259,0.08730169831884925,100.0,100.0
167,0.06928968431683043,0.08509926210471519,100.0,100.0
168,0.06763162390878204,0.08299402427982568,100.0,100.0
169,0.06604233083609307,0.0809800413547301,100.0,100.0
170,0.06451786187033705,0.0790518249498555,100.0,100.0
171,0.06305456021788565,0.0772043012868804,100.0,100.0
172,0.061649030748163594,0.0754327745685826,100.0,100.0
173,0.060298117598547876,0.07373289388238657,100.0,100.0
174,0.058998883927215244,0.07210062328973697,100.0,100.0
175,0.05774859360297472,0.07053221479049167,100.0,100.0
176,0.056544694638946506,0.06902418387808566,100.0,100.0
177,0.055384804194342725,0.06757328742677134,100.0,100.0
178,0.05426669498521647,0.0661765036764509,100.0,100.0
179,0.05318828296065271,0.06483101410326954,100.0,100.0
180,0.05214761611535042,0.06353418698512285,100.0,100.0
181,0.05114286432284132,0.06228356249050882,100.0,100.0
182,0.05017231008570594,0.061076839136750986,100.0,100.0
183,0.04923434011011762,0.059911861479587804,100.0,100.0
184,0.04832743762192842,0.058786608910555455,100.0,100.0
185,0.04745017535038111,0.05769918545158377,100.0,100.0
186,0.04660120911346415,0.05664781044788986,100.0,100.0
187,0.045779271946008594,0.05563081007070191,100.0,100.0
188,0.04498316871793097,0.054646609550685385,100.0,100.0
189,0.044211771195637004,0.05369372607128351,100.0,100.0
190,0.043464013504585626,0.05277076225861833,100.0,100.0
191,0.04273888795544138,0.05187640021122863,100.0,100.0
192,0.042035441200173655,0.05100939601882139,100.0,100.0
193,0.041352770687952546,0.05016857472447185,100.0,100.0
194,0.04069002139379076,0.049352825689388376,100.0,100.0
195,0.040046382795635035,0.048561098323526876,100.0,100.0
196,0.03942108607805843,0.047792398149054935,100.0,100.0
197,0.03881340154288274,0.047045783166975025,100.0,100.0
198,0.03822263620899876,0.04632036050016921,100.0,100.0
199,0.037648131585379684,0.04561528328876103,100.0,100.0
200,0.037089261602823595,0.04492974781604241,100.0,100.0
201,0.03654543069133746,0.04426299084531521,100.0,100.0
202,0.036016071991304605,0.04361428714987691,100.0,100.0
203,0.03550064568767811,0.04298294722006144,100.0,100.0
204,0.03499863745743017,0.04236831513275584,100.0,100.0
205,0.03450955702137112,0.04176976657016301,100.0,100.0
206,0.034032936792247705,0.041186706975796294,100.0,100.0
207,0.0335683306117449,0.0406185698367822,100.0,100.0
208,0.03311531256965964,0.040064815082527926,100.0,100.0
209,0.032673475899095264,0.03952492759069463,100.0,100.0
210,0.03224243194205027,0.038998415792214074,100.0,100.0
211,0.031821809180248205,0.03848481036780443,100.0,100.0
212,0.03141125232648505,0.037983663029090314,100.0,100.0
213,0.03101042147215896,0.03749454537802016,100.0,100.0
214,0.030618991286999703,0.03701704783880415,100.0,100.0
215,0.030236650267336056,0.03655077865707906,100.0,100.0
216,0.029863100029530142,0.036095362961441675,100.0,100.0
217,0.029498054645473445,0.03565044188289074,100.0,100.0
218,0.02914124001728067,0.03521567172807658,100.0,100.0
219,0.028792393288538616,0.034790723202586776,100.0,100.0
220,0.028451262289668485,0.03437528068079413,100.0,100.0
221,0.028117605015144174,0.03396904151906652,100.0,100.0
222,0.02779118913047822,0.03357171540938538,100.0,100.0
223,0.02747179150704131,0.033183023770648704,100.0,100.0
224,0.027159197782922764,0.03280269917513958,100.0,100.0
225,0.02685320194817004,0.03243048480783322,100.0,100.0
226,0.026553605952864615,0.0320661339563884,100.0,100.0
227,0.02626021933660066,0.03170940952982821,100.0,100.0
228,0.0259728588780359,0.03136008360406288,100.0,100.0
229,0.02569134826327554,0.03101793699253983,100.0,100.0
230,0.025415517771936593,0.03068275884043121,100.0,100.0
231,0.025145203979819654,0.030354346240881264,100.0,100.0
232,0.02488024947718778,0.03003250387194159,100.0,100.0
233,0.024620502601720003,0.029717043652917777,100.0,100.0
234,0.02436581718526942,0.029407784418939733,100.0,100.0
235,0.024116052313613794,0.029104551612650412,100.0,100.0
236,0.02387107209844017,0.028807176991982538,100.0,100.0
237,0.02363074546085456,0.028515498353063006,100.0,100.0
238,0.023394945925753873,0.028229359267349385,100.0,100.0
239,0.023163551426439992,0.027948608832162363,100.0,100.0
240,0.022936444118895588,0.02767310143383333,100.0,100.0
241,0.022713510205177995,0.02740269652273782,100.0,100.0
242,0.022494639765422007,0.027137258399532384,100.0,100.0
243,0.022279726597973545,0.026876656011957004,100.0,100.0
244,0.022068668067207343,0.02662076276160603,100.0,100.0
245,0.02186136495860749,0.026369456320108616,100.0,100.0
246,0.021657721340716946,0.026122618454193915,100.0,100.0
247,0.02145764443358512,0.025880134859151173,100.0,100.0
248,0.02126104448336577,0.02564189500022323,100.0,100.0
249,0.021067834642737728,0.02540779196150149,100.0,100.0
250,0.020877930856840587,0.02517772230191693,100.0,100.0
251,0.02069125175443618,0.024951585917946,100.0,100.0
252,0.0205077185440227,0.02472928591267319,100.0,100.0
253,0.0203272549146454,0.02451072847087386,100.0,100.0
254,0.020149786941161846,0.024295822739801222,100.0,100.0
255,0.01997524299373373,0.02408448071537863,100.0,100.0
256,0.019803553651330737,0.02387661713351791,100.0,100.0
257,0.019634651619043788,0.02367214936629926,100.0,100.0
258,0.01946847164901641,0.023470997322763636,100.0,100.0
259,0.019304950464813942,0.02327308335408416,100.0,100.0
260,0.019144026689060272,0.023078332162894337,100.0,100.0
261,0.018985640774181103,0.02288667071656581,100.0,100.0
262,0.018829734936101836,0.02269802816423779,100.0,100.0
263,0.018676253090756312,0.022512335757413314,100.0,100.0
264,0.018525140793270493,0.022329526773946274,100.0,100.0
265,0.01837634517969277,0.022149536445254258,100.0,100.0
266,0.018229814911148952,0.021972301886599592,100.0,100.0
267,0.018085500120307275,0.02179776203029176,100.0,100.0
268,0.01794335236004397,0.021625857561669907,100.0,100.0
269,0.01780332455420648,0.02145653085773406,100.0,100.0
270,0.01766537095037656,0.02128972592829884,100.0,100.0
271,0.017529447074540187,0.02112538835955149,100.0,100.0
272,0.017395509687576884,0.020963465259901594,100.0,100.0
273,0.017263516743484746,0.020803905208015696,100.0,100.0
274,0.017133427349262226,0.02064665820293663,100.0,100.0
275,0.017005201726371773,0.020491675616190735,100.0,100.0
276,0.01687880117371379,0.020338910145793216,100.0,100.0
277,0.016754188032043708,0.020188315772065035,100.0,100.0
278,0.016631325649767482,0.020039847715179446,100.0,100.0
279,0.016510178350054763,0.019893462394361162,100.0,100.0
280,0.016390711399211794,0.019749117388663986,100.0,100.0
281,0.01627289097625861,0.01960677139925696,100.0,100.0
282,0.016156684143658347,0.019466384213153037,100.0,100.0
283,0.016042058819148764,0.019327916668316444,100.0,100.0
284,0.01592898374862835,0.01919133062008912,100.0,100.0
285,0.015817428480052166,0.01905658890887888,100.0,100.0
286,0.015707363338294058,0.018923655329054993,100.0,100.0
287,0.015598759400934583,0.018792494598999482,100.0,100.0
288,0.015491588474935633,0.018663072332264927,100.0,100.0
289,0.015385823074164367,0.01853535500979195,100.0,100.0
290,0.015281436397731465,0.018409309953141526,100.0,100.0
291,0.015178402309109438,0.018284905298699906,100.0,100.0
292,0.015076695315999372,0.018162109972815525,100.0,100.0
293,0.014976290550914937,0.0180408936678291,100.0,100.0
294,0.014877163752454741,0.01792122681896036,100.0,100.0
295,0.014779291247234856,0.017803080582016278,100.0,100.0
296,0.014682649932455006,0.017686426811886966,100.0,100.0
297,0.014587217259072957,0.017571238041798002,100.0,100.0
298,0.014492971215562608,0.017457487463287614,100.0,100.0
299,0.01439989031223295,0.01734514890688096,100.0,100.0
